277,victoria,False,0,0,0,UNKNOWN,-11;10;-7;2;0;4;-3;9;1;6;5;-3;-6;-5;-2;-1;19;-13;4;3;-3;-7;2;1;8;2;3;-12;-9;-2;-6;-4;4;-5;0;4;-7;3;6;-7;-4;12;9;2;-5;2;-3;1;3;-2;12;6;-7;-2;-9;-7;-6;3;4;1;-5;-2;-2;1;4;1;4;-2;6;-12;0;3;-1;10;3;-1;-6;0;-2;-6;-8;7;2;-4;8;-3;7;-5;-3;-1;7;-1;2;0;3;8;7;-13;-5;-2;5;3;2;-12;-9;-5;-12;6;12;10;-6;3;1;-1;-4;-8;-4;-4;-2;8;2;-6;5;-3;-5;1;-3;-1;3;4;6;7;-7;-2;3;0;-2;-1;3;-7;8;2;-2;5;10;0;-26;-11;-6;5;-1;-11;2;5;13;-2;-7;3;-7;-9;-1;6;-2;-6;8;-5;5;8;1;-7;-1;8;-1;6;-5;1;6;3;-13;1;3;6;2;4;-1;3;-14;-11;-6;2;3;-6;2;0;0;2;-10;1;4;-1;-6;-4;4;-7;-1;-5;4;6;1;-4;-1;-2;0;6;-2;6;10;5;2;-4;-8;-2;2;2;5;3;2;2;-4;-4;1;3;-3;3;2;-8;2;3;3;-7;-3;0;-6;2;2;-4;3;5;-1;0;-1;-1;1;-3;1;3;1;-3;1;-1;-4;-7;-5;2;-4;4;-8;-9;1;4;-2;3;3;2;0;1;1;-2;12;0;5;3;-6;5;-2;3;11;-2;4;-11;-11;9;4;-8;1;5;5;-6;-3;2;0;-1;-8;5;-5;3;4;2;3;5;-1;-2;1;-2;5;-4;4;-9;-16;-2;-2;-8;1;1;-8;-7;-1;4;3;-5;0;6;13;3;4;-3;0;-10;1;-7;0;-10;11;4;-2;6;1;-4;-1;11;-7;5;1;3;1;2;5;-5;-3;-2;0;-1;-7;2;1;8;-4;-3;-7;1;-5;-3;-6;-3;11;2;-2;0;-4;3;0;3;2;0;-6;5;-4;-1;-2;1;0;-3;0;0;-1;-2;10;10;2;0;-3;1;1;-1;-2;0;3;-1;5;-1;2;-2;-1;-1;6;0;-3;-6;-3;-1;-4;6;4;-6;0;-2;0;-5;3;8;-3;8;15;5;-13;-7;-3;1;3;-5;15;3;0;-4;-8;7;0;14
285,victoria,False,0,0,0,UNKNOWN,-9;-1;9;-6;1;-4;-1;-1;9;2;8;-7;-11;2;10;-5;-4;-3;-3;2;-10;1;-2;8;1;2;7;-5;5;-1;6;-1;-2;-1;-2;-1;1;0;2;0;2;0;2;3;0;-3;7;-4;1;-1;2;-6;2;3;1;-11;4;0;-1;5;-9;3;-8;-2;-4;-2;-2;-1;-2;-7;0;3;4;-19;2;3;4;3;0;-5;2;0;3;4;-1;-14;3;-8;8;6;4;-4;1;8;-12;7;-7;-5;1;-5;-1;6;5;5;-5;-5;-3;5;-9;0;-6;6;-2;7;-6;-5;-5;-1;-3;6;2;-1;-5;-7;1;7;1;-3;1;8;1;3;2;8;-2;0;-4;-5;4;0;-4;7;-2;2;-4;-3;25;5;-3;-3;4;1;-1;2;-6;-4;-4;-4;9;5;4;-11;8;9;-7;-6;-5;-8;-3;1;-1;-1;2;-1;1;2;-7;-2;-2;-3;-4;-1;-1;-5;-1;5;-1;0;15;2;3;6;6;4;-3;-6;-2;-5;-4;6;-4;1;1;8;-2;-3;-2;1;2;-9;1;-3;13;-2;1;0;-6;-8;2;-3;-5;-3;-9;3;-8;-3;-7;-3;-1;7;7;13;5;-2;-4;13;-2;-3;-5;-3;9;8;-3;0;-2;-5;-4;-2;0;9;-1;-3;2;10;-5;-1;3;1;0;-2;-3;-1;10;-2;3;-2;1;15;-2;-1;-2;0;-13;-3;-1;-11;-12;7;11;-6;-3;-1;8;-4;-5;-4;6;0;-2;-4;-3;-7;5;2;-1;0;-2;6;-4;-2;6;0;3;2;7;-3;-3;5;1;0;7;4;0;7;-6;-12;0;3;7;0;0;7;-3;-6;1;1;2;5;-7;4;-2;-2;1;-2;3;4;2;-2;-3;6;10;5;-1;-6;-4;6;6;8;-1;1;-2;-5;-1;-8;-9;-2;-7;-1;7;7;5;0;-5;-2;12;1;3;2;7;-6;-5;5;7;-2;-6;-3;11;-2;-3;-3;-9;4;10;-3;3;-7;-13;-7;7;-3;8;6;-4;-1;-2;3;6;-5;1;-2;1;0;1;-1;5;-1;-2;4;10;2;-2;-3;2;12;-1;-3;-1;5;-2;-1;14;0;-4;1;3;3;-8;3;5;-3;2;0;-5;-3;-4;3;-2;-3;-6;-2;3;-3;11;2;1;0;-1;0
294,victoria,False,0,0,0,UNKNOWN,5;-2;-9;9;0;0;0;2;1;9;5;11;-11;9;1;2;1;-5;-8;1;-7;-7;6;8;-2;2;3;-5;3;-4;-4;-4;2;-6;2;0;6;3;-3;-6;0;-1;4;1;8;0;-1;6;-2;11;3;-2;4;-6;2;-3;3;0;10;-13;2;0;2;-4;0;-2;5;0;3;-10;10;0;-3;19;4;1;0;2;0;-6;0;0;-2;-4;0;-7;-4;7;-4;-2;5;0;3;-2;3;-3;3;1;-6;-2;8;1;2;4;-3;0;-9;5;-7;2;-5;-2;0;5;-3;-1;6;0;-6;-3;5;-2;-6;0;2;5;-3;-3;1;-9;-2;0;0;-3;3;6;2;-5;-5;9;0;5;4;3;-2;-3;-22;0;-1;7;1;1;-1;2;6;-4;1;-1;1;-7;7;6;0;-3;-3;8;-1;1;-2;-4;4;-1;2;3;-6;2;3;3;-4;3;-2;-6;-3;7;0;-3;2;-2;4;-1;16;-4;4;0;6;-1;-11;1;1;-5;0;4;4;-9;-6;-3;-5;3;7;8;5;11;1;5;-7;0;-2;10;-9;-4;2;2;3;7;-3;0;-1;0;2;2;2;13;-4;0;-1;6;-1;-1;-3;12;7;-3;3;-10;-2;-2;-3;-6;7;-4;-3;2;5;4;-1;3;-4;-2;2;1;-3;-15;9;-1;4;-4;1;-5;-2;0;-1;2;8;-4;-5;12;-3;0;-3;-3;-3;1;1;0;6;8;0;1;-1;3;-7;0;-1;2;-8;-12;3;0;4;3;3;-6;-3;-6;0;-9;2;1;1;-1;-1;0;4;-6;10;0;-3;6;2;-1;7;-1;-2;1;-2;-9;-2;1;-9;-12;-3;-5;1;8;4;0;-2;2;-7;-1;0;1;-2;4;1;6;-2;-12;-7;-1;7;0;-4;1;8;-2;9;-2;-1;-2;-1;1;6;-5;2;-6;2;-8;-2;5;2;3;-1;-4;0;0;-3;-2;-3;-4;-5;3;-2;7;-4;0;9;0;15;-2;2;1;1;5;-1;-1;3;3;0;0;-8;3;-1;-3;-5;-1;6;-3;-8;-2;-3;-10;3;1;1;0;2;-2;3;-5;-4;4;-1;-2;-9;-8;2;-13;3;1;1;4;3;9;0;1;-6;4;2;11;-3;10;0;4;-10;6;0;4
302,victoria,False,0,0,0,UNKNOWN,-10;8;6;-12;-4;4;3;-3;5;0;5;2;-2;7;-5;1;-7;-10;-6;1;3;5;-3;-4;1;2;-2;-1;8;-3;4;-1;4;-7;5;-2;-6;-2;-6;-1;-3;5;-1;7;9;-4;-4;4;7;8;-2;-3;-1;2;-3;1;17;-5;3;3;-6;-3;5;6;-5;5;0;3;-4;-5;-2;7;1;-17;-6;5;-6;-1;-5;1;7;2;5;6;-10;4;2;1;1;5;-1;5;8;-2;5;3;3;4;1;2;-4;-3;-2;-2;11;0;0;-7;-4;2;0;0;-5;-4;-2;4;-5;6;2;3;2;-9;3;0;-3;2;-7;-1;8;10;0;-5;-8;2;-4;0;8;2;8;-2;-3;0;3;3;0;1;28;-6;-3;-2;-2;-8;1;1;3;2;-5;0;4;0;-4;3;-4;-3;5;-7;7;1;-7;-5;-5;-3;-2;2;-4;-2;-1;-5;2;2;-2;7;-3;-2;7;6;1;7;12;-3;3;9;-1;1;0;-3;22;10;-7;6;3;-3;4;4;0;1;-4;-6;-4;0;2;-5;-2;-1;2;0;3;-14;4;3;-7;-7;-6;-3;7;5;-7;4;-8;0;-3;2;1;-1;-5;-7;5;-4;3;-8;-9;5;-8;1;-4;-10;4;0;3;2;7;7;2;2;5;-7;0;-2;3;1;-2;5;1;0;6;2;2;1;-10;1;-1;-4;-5;-2;1;-6;1;-2;-14;0;-5;-8;2;-2;-5;6;2;-4;1;-3;-3;3;5;-3;3;-1;3;9;-1;5;1;2;2;-1;-1;-2;1;-3;-7;-8;7;-5;-6;0;-20;4;-1;-1;9;-7;-2;0;7;-2;-1;1;10;5;4;12;13;-1;1;-4;-9;4;7;4;5;16;5;1;-6;-3;-3;2;-8;0;-3;2;5;-3;-2;0;2;-3;0;5;-4;0;-2;-4;4;-5;1;6;0;3;-3;-4;-3;-5;-6;2;0;3;4;-10;-3;3;9;2;-1;0;-3;-3;-2;-1;1;4;-1;13;-1;-5;-3;4;3;-1;-4;0;0;3;5;7;5;3;2;2;4;0;-1;-1;-6;0;1;-3;-4;5;3;-6;-12;7;-3;-3;9;-2;2;2;0;-7;-2;6;-11;-6;-1;2;5;0;1;2;2;-3;6;1;2;-6;0;-5
310,victoria,False,0,0,0,UNKNOWN,-21;-3;-1;-8;-5;-3;6;2;6;6;8;-6;11;3;0;-7;-2;-1;6;-6;1;1;-9;-2;-11;-1;6;7;1;6;-1;-6;7;-1;5;4;1;-2;2;0;-6;5;3;-2;2;1;-1;2;-2;2;-1;-4;-5;3;-3;-3;18;7;4;-6;-3;4;7;0;-2;1;2;4;-3;-1;3;0;-9;7;-1;-3;-11;-1;-7;-7;8;7;-6;2;6;6;3;-3;-4;-3;-1;1;-5;3;-3;-2;-10;-3;0;2;-3;3;4;-2;4;-1;8;3;0;0;3;0;-4;-7;-5;2;4;0;-4;2;4;-1;-1;0;3;5;-8;4;2;4;-2;4;-5;2;4;-9;-4;5;7;2;-6;3;-5;8;0;2;-13;-3;-2;10;0;-2;-4;-6;-4;-4;10;4;7;4;15;3;2;5;-4;-1;-2;-2;2;1;1;0;4;3;2;7;1;-1;1;1;0;-3;0;-1;-5;2;-10;-9;3;0;12;-4;1;-4;-7;3;-22;-1;2;-16;-2;-4;-1;-10;-7;-2;8;8;5;-7;2;3;1;4;0;-1;7;3;2;2;1;8;-1;0;1;1;-4;9;-9;-3;-4;5;-2;4;0;0;-1;-4;-2;-6;5;-8;3;-2;2;-5;5;1;0;3;-9;-1;3;-10;-4;1;-10;-1;4;6;2;-8;4;7;-5;4;-3;9;1;-2;-1;-9;-2;3;1;5;-4;-3;1;2;2;-1;1;7;3;0;3;4;0;1;1;-1;5;1;6;7;6;0;3;1;-8;-7;-4;5;1;-5;-1;-7;7;4;4;10;-3;-5;2;-2;3;-5;-20;1;-1;-11;3;3;-9;1;-6;5;8;-1;-15;10;5;-2;1;-4;0;-4;-2;-1;4;0;2;-8;-7;-1;6;-6;4;1;-1;3;0;-5;-3;-4;2;-7;2;3;11;1;-6;8;-3;-2;-5;-2;4;-5;1;3;4;3;-6;1;2;3;0;2;0;-3;-10;6;2;2;2;8;-6;-5;2;0;6;0;2;-2;6;3;-8;-1;-2;-8;-8;-7;5;4;-3;-8;-4;2;2;3;3;-1;-6;0;2;0;2;6;3;3;14;6;2;-2;-1;-6;1;12;-5;2;-3;-3;-1;-4;-10;-9;1;8;-4;5;1;-3;0;-4;5;1
318,victoria,False,0,0,0,UNKNOWN,-8;-3;4;6;7;-8;-2;1;-4;-2;5;0;6;6;-3;4;-7;-3;3;-1;0;-2;3;11;-14;-7;2;-14;1;1;-9;11;1;0;-8;4;2;1;-4;-4;-2;3;-2;-1;8;-7;-2;-1;-9;10;-6;3;-2;2;0;9;-21;3;-7;6;3;-11;13;-2;-1;5;11;1;2;-3;11;4;-2;-5;-6;-1;-2;8;-3;3;10;-10;-2;-5;1;-6;0;-7;4;-1;-1;1;2;6;0;-4;-4;7;0;-2;-5;3;-5;1;10;1;-5;-4;-7;0;-1;9;-6;-5;2;-2;7;2;-3;0;2;0;2;0;2;3;3;-1;3;5;0;-4;-1;-2;-2;-2;-2;2;-1;-2;1;-3;-2;4;-7;0;24;-7;0;3;7;-2;3;-4;2;-5;-1;-2;15;-1;-3;-6;5;2;-2;0;-6;-2;3;-1;3;7;2;2;-8;1;-1;-3;-14;-7;-6;0;0;1;-4;5;-6;-8;-8;2;-1;-1;5;13;0;1;17;15;-1;-6;5;-2;-2;8;4;-1;-3;0;5;-3;1;-1;-2;-1;-7;-4;-1;-3;-6;-2;7;-1;2;6;-2;-3;5;-4;-8;7;-3;3;-3;-2;5;0;-2;0;-1;1;12;4;2;3;5;-3;6;-1;4;2;-2;-2;1;-10;1;2;-6;-1;2;0;-1;7;-5;-3;3;-3;7;-1;6;3;4;2;-4;-2;1;5;-1;-6;-4;12;2;1;8;6;-4;3;0;-1;4;-1;0;1;-9;-4;-5;6;-16;-3;1;-2;3;3;-2;-3;3;1;5;0;1;-1;-3;1;0;-2;-3;1;-4;2;17;1;-2;3;-3;-2;3;-8;-4;5;1;-8;-11;-8;-10;2;6;-1;2;2;-2;-2;6;3;1;1;0;-1;-3;9;-5;0;-2;-4;-17;-4;0;3;5;4;3;-7;0;2;-1;2;-1;5;6;-3;2;3;-3;3;1;-6;-3;1;-4;-1;0;-8;5;-5;-1;-15;-4;-1;8;2;3;2;0;-3;1;3;2;-9;-8;2;-3;4;2;-6;-2;0;-3;-2;2;-6;6;-2;0;8;4;3;8;-1;1;3;-4;-7;-7;-9;-6;-7;-2;2;0;-2;-6;0;-3;1;3;10;-4;4;8;10;7;1;-7;7;-4;5;1;9;14;-6
327,victoria,False,0,0,0,UNKNOWN,5;-6;-10;-9;1;-13;-4;-9;4;0;9;0;3;-2;0;6;6;-4;3;5;-8;-12;0;3;-1;10;14;-4;0;-3;-11;-7;-1;2;6;2;-2;1;6;3;1;-9;-3;3;8;-5;9;-1;4;0;2;1;7;-7;-7;6;0;0;5;-1;1;0;-4;5;1;2;2;-1;-10;-2;-2;4;-3;10;-2;-3;-6;-11;4;2;1;-3;4;-4;-1;3;-2;-1;-15;8;0;0;6;-7;-2;2;-1;6;-1;10;0;-4;-1;1;1;-3;0;6;-4;-4;8;-7;3;-5;0;1;-4;4;5;6;-3;7;-3;7;6;-2;-9;1;-3;-12;1;3;5;-5;4;-3;5;-3;-8;-2;4;-3;0;2;1;2;-30;-7;-6;7;3;3;1;4;6;1;0;0;7;-12;7;0;-4;-2;6;-8;0;6;8;7;7;9;-2;2;-2;-1;-7;-2;-3;3;1;2;4;-5;-6;3;-2;-3;-18;2;-12;6;5;-13;0;5;-6;-5;9;5;1;-2;5;-7;1;4;1;1;0;-7;2;3;-3;0;3;1;0;11;-5;-5;-4;-5;3;-13;4;-5;-2;0;1;-3;4;-5;-6;-4;0;-1;-4;-7;2;-9;1;8;-2;2;-1;3;1;1;0;8;1;2;-5;2;-1;2;7;7;-5;-2;7;-4;8;0;-6;-2;-4;-3;-1;-4;7;2;4;6;-7;-4;3;7;-2;5;11;9;-2;3;7;-7;3;6;4;-9;2;3;-1;-12;-1;6;-8;-3;-7;-4;3;10;2;-9;-1;7;-1;-2;-2;1;7;-8;-5;-8;2;6;2;0;-10;-1;2;1;1;4;-2;4;1;3;2;-8;12;5;6;-3;-7;1;-12;-1;0;-2;-5;-7;9;1;6;3;-1;1;6;2;-5;6;-1;9;6;-5;4;-5;6;-8;-4;0;2;3;-2;4;-8;6;5;5;2;-1;0;-5;-3;-2;-5;7;2;-3;5;3;-3;4;1;-7;-4;3;-5;6;1;4;4;1;1;0;1;-2;2;2;-8;1;-1;-2;1;1;2;-1;0;-1;-5;5;-3;6;-9;-2;3;-2;-2;-8;1;1;7;-7;1;4;0;-1;7;-8;-6;-13;9;25;-2;-8;3;4;-7;1;7;1;15;-2;-3;-3;-1;8
335,victoria,False,0,0,0,UNKNOWN,-11;-3;7;-11;-5;-4;-1;21;14;1;3;2;1;-1;-1;0;-9;0;5;-5;0;1;0;2;3;8;9;-6;9;6;1;-3;4;-5;6;-6;5;-3;3;1;-8;-3;-2;-6;4;5;0;2;-4;3;4;-5;6;-3;-4;10;-3;3;-7;1;-4;3;1;-1;-2;2;2;-7;-1;-9;-4;0;9;-6;0;-2;-3;2;-1;-1;4;1;-1;2;-1;-2;2;0;12;-6;2;-6;-1;1;-2;1;-4;13;-7;3;0;2;-1;1;9;3;0;-3;-12;-5;-3;0;13;4;5;-5;1;10;-3;2;-5;1;1;-9;-1;-1;-3;-2;-5;11;-3;-2;0;-2;-2;8;2;-5;7;-2;1;-2;3;-1;-1;3;27;-2;2;-11;1;-5;6;0;-1;-1;3;-2;3;0;0;-1;-4;0;6;-3;-7;3;-2;0;-5;-7;-1;-6;9;-1;-4;8;-4;-4;1;5;0;0;-2;0;6;1;-2;2;-2;-1;0;0;0;-2;-3;-2;4;-2;3;0;-2;10;2;2;1;-1;1;-5;3;-2;-1;-3;4;9;7;-1;4;0;-9;-2;-1;-9;-8;-4;-4;0;-4;-5;4;0;-5;-6;-1;17;-2;-6;-1;-1;11;7;-3;-1;-2;8;-9;1;0;15;-1;-1;-7;-5;-1;2;11;-1;0;-2;10;5;-6;13;-7;-8;-6;2;-2;-4;-2;-3;-2;5;-2;6;4;-1;14;-1;5;-1;-1;3;1;-3;-4;-2;3;1;4;-1;-7;2;2;7;-3;-2;-1;-1;2;0;2;5;-5;4;0;2;1;0;3;0;-6;-3;-5;0;-1;-3;7;-1;0;-2;0;-5;-7;-13;6;-4;0;0;-1;1;1;0;-2;7;13;6;-4;13;-2;15;-9;0;11;-2;-1;0;-5;0;13;-6;-12;1;5;-5;3;-9;0;-9;-2;-9;1;0;7;-7;-3;-1;-3;0;0;-1;-4;1;0;-2;8;-3;-1;2;-1;-7;4;5;0;-6;9;1;5;0;-2;-3;-4;-1;-3;0;0;-1;-10;-2;-6;8;0;-1;12;0;2;-6;7;0;-9;-7;-7;5;3;1;-9;0;0;0;-2;0;7;-1;-1;5;-5;-11;-10;-7;-2;-1;1;20;0;1;4;14;0;2;2;0;4;-4;-1;2;-2;-5
343,victoria,False,0,0,0,UNKNOWN,20;-7;-16;-3;10;7;9;14;-8;5;-6;0;0;-10;11;-11;0;3;-6;16;5;1;6;3;-2;-7;-13;5;-14;-3;-1;2;5;9;-5;8;5;5;5;1;5;-5;2;2;0;-4;-4;-1;-2;-1;-8;3;0;0;1;-4;16;-6;5;-9;-11;2;-8;8;14;-2;5;-3;-5;5;1;0;3;8;0;-4;-2;-1;1;3;-8;1;-9;2;-9;4;2;5;0;2;2;-5;5;-5;1;-1;-8;-4;-5;-8;1;3;4;3;3;0;-2;3;2;1;0;3;-1;4;6;-8;2;-3;10;-4;-1;4;-5;2;4;-2;-3;-1;-4;2;2;6;4;1;2;2;-6;-1;-2;-11;9;1;-4;-1;7;-7;-36;-5;-9;8;-8;-4;-7;13;9;-4;1;-1;-8;-5;5;2;0;-1;5;12;7;6;-7;0;-1;-5;-5;1;4;1;2;-6;6;2;4;2;-2;-7;2;-1;2;-5;11;-14;12;7;0;0;-13;0;12;11;-9;5;0;-10;0;-9;-9;5;-6;0;-3;20;0;-2;-4;1;-2;-2;-5;13;-8;-2;6;0;0;1;3;1;4;6;3;4;3;-3;1;-5;1;-4;0;-4;-3;-5;-2;1;-8;-3;-2;-8;5;0;1;-1;-5;-1;-2;-3;5;-2;2;1;6;5;-5;-6;0;-9;-2;4;-5;-1;1;3;3;1;4;-1;6;1;0;-5;9;-3;4;8;-2;-13;1;2;4;-8;7;6;3;6;2;-9;-3;7;0;-8;-4;-1;-2;-6;0;-3;-8;7;3;2;-2;-4;1;9;-3;-5;0;-1;-4;2;3;3;-1;6;1;7;6;-1;3;2;-6;-6;-4;2;2;3;-5;-1;-11;3;4;1;-4;-7;3;-2;-8;1;2;10;3;1;5;6;3;-3;5;3;-5;-8;-4;-12;-8;3;4;-2;-11;7;-1;-1;-7;4;-4;-7;5;-1;1;-1;5;0;-1;6;0;-1;6;-9;-4;20;-2;-3;0;1;9;7;-4;-2;1;-3;7;0;8;0;-3;6;-2;-1;-2;-3;6;2;0;4;-7;-2;1;1;0;-2;-2;-1;4;4;4;-13;-5;9;-2;1;4;3;1;-2;-1;-5;-6;-3;1;4;-2;-11;8;-6;-4;9;-9;0;7;0;-4;3
352,victoria,False,0,0,0,UNKNOWN,0;-1;-7;-1;4;9;-2;-7;-3;11;-2;8;-6;-3;3;2;-3;-6;5;5;-4;-1;11;8;-3;0;6;-8;5;-1;6;-2;7;-9;1;-7;-1;-2;3;-4;-1;-2;-3;1;-4;3;1;3;-5;2;2;7;3;-3;4;1;14;-2;-2;-4;-4;-3;4;0;3;-4;-5;-4;-1;0;0;-4;6;-4;-1;3;5;-2;0;3;5;-4;5;2;-2;2;-1;-5;-3;1;1;5;2;1;1;-3;2;2;-13;1;0;-4;5;9;7;-6;3;3;3;-6;-5;-6;-3;1;-3;-5;2;7;5;3;0;-6;0;7;-1;-1;2;-5;-2;5;-8;-2;1;0;1;7;1;-1;0;-2;-1;3;2;-3;-1;-6;20;0;0;-1;-2;-5;1;-5;0;-1;-1;-1;7;0;4;2;3;0;1;10;-1;-4;-4;-1;-10;-5;5;2;0;3;-5;-13;-3;-4;4;1;-1;3;-6;0;-5;7;-6;11;4;10;3;-7;4;2;9;2;5;6;-3;6;-4;7;-3;-1;-11;2;1;5;5;5;8;-3;9;-3;-6;-6;0;3;3;-4;-6;-2;-6;-7;-4;0;-5;12;0;12;13;1;2;3;-5;1;-5;4;9;2;-3;1;0;0;-4;4;-3;-2;-1;-6;0;1;-1;-5;-8;-3;-6;-11;-2;4;8;-2;8;2;-4;-4;-7;2;-1;2;-6;1;-3;0;0;1;2;8;-6;-5;-5;4;-1;-3;-3;-5;2;-5;5;5;6;-4;2;11;3;4;-5;-4;3;1;5;-5;-11;8;5;-2;0;2;-6;5;2;-3;0;-9;1;4;13;3;1;2;2;6;4;-4;1;-13;-2;4;-8;-7;-6;2;0;4;1;-3;0;8;-3;0;-6;-1;-1;-3;1;5;1;2;0;-4;6;-1;-3;-1;-1;2;1;0;-5;-3;3;6;12;2;8;10;1;-5;-1;-1;-1;4;1;-3;-4;-1;2;-8;1;6;8;0;1;-10;-6;-10;-5;-1;-2;2;-7;-1;1;5;0;-1;-7;-2;-2;0;1;-2;-3;5;-7;4;-9;5;6;1;6;-3;0;0;5;0;-5;-9;-2;-3;3;6;-8;0;0;2;5;6;2;-1;-7;3;3;-2;2;-18;-2;-9;8;-5;5;-8;1;2;-12;7
360,victoria,False,0,0,0,UNKNOWN,-5;4;-5;7;2;6;4;2;2;-5;-1;1;-9;-2;1;-2;15;-12;1;8;2;0;2;-2;5;3;5;-2;-29;0;7;6;0;1;-2;4;-1;4;5;-6;4;1;2;5;1;-7;4;5;-5;-7;-6;-7;-5;-3;7;3;-1;0;1;-5;0;0;-1;2;11;0;1;-1;-6;7;-8;-3;6;14;-3;4;5;0;0;1;-10;-3;-2;-5;4;2;14;-5;-11;-4;0;5;-2;4;5;4;4;-4;1;4;0;1;5;-9;-5;-3;-2;2;2;-2;-14;-10;11;-1;-1;-1;-2;6;-4;-7;-9;6;-3;0;-8;6;-2;2;5;3;5;4;-7;1;-4;5;0;-6;-2;5;4;-3;-6;4;7;1;-31;-8;-11;0;-3;-5;0;11;9;1;-3;2;-7;-8;5;2;-5;3;6;1;10;3;8;2;2;0;6;3;-8;-3;1;4;-12;2;2;7;4;0;-5;-4;-7;-5;-7;-5;5;1;10;9;-7;0;1;-4;-12;-1;2;2;-2;-6;0;-8;0;3;3;-5;-2;0;2;4;3;6;-2;13;-5;0;0;9;2;-5;8;5;-2;6;-8;-7;8;-3;1;-1;0;-10;9;0;4;-14;-12;5;-2;-5;9;-7;5;0;3;-3;8;3;0;6;-2;-14;0;-4;-1;2;4;0;2;2;1;-1;3;-2;0;-4;3;-2;-5;0;6;4;2;-1;-4;1;9;3;4;-7;2;4;-2;5;2;-7;3;6;4;-12;-15;4;5;5;-10;-7;-8;3;-7;3;-5;5;-2;-7;3;6;4;1;6;-2;9;-10;3;3;-10;4;-6;-1;5;-7;3;-4;-1;-2;6;3;-7;-11;1;2;-9;4;5;-12;-6;-1;-5;1;7;7;4;-1;-3;-3;0;-1;-1;2;-7;6;-7;8;-1;-7;2;5;9;-3;-10;0;-9;2;0;1;-10;-4;4;-9;1;-6;3;0;-8;-13;5;0;2;7;-3;3;4;2;-2;-4;2;3;5;11;-9;-1;-4;-4;4;3;1;3;-3;5;0;-1;5;-5;1;8;-1;-4;8;5;0;5;-2;0;-5;0;12;9;-2;-1;-4;7;-7;-3;3;2;6;2;-1;-5;-2;5;-3;3;-4;-5;10;3;2;10;8;-2;-3;-3;-4;-8
368,victoria,False,0,0,0,UNKNOWN,-10;1;1;-12;-3;-8;9;-19;-1;7;3;1;2;6;5;-3;-5;-1;1;7;2;-11;10;0;2;2;3;7;2;-1;6;-1;-5;-5;-4;5;4;-5;7;6;4;-4;0;-3;-6;1;6;-5;-4;-3;-3;7;-1;0;-3;13;1;-5;-2;-1;-5;-1;15;-5;-5;-5;5;-10;0;0;10;-4;-4;-22;8;7;6;-1;7;5;1;2;8;-2;-1;3;5;3;15;-6;-6;-4;2;2;-2;2;0;1;6;6;9;-2;3;-7;-5;2;-8;-3;-4;5;-2;-5;0;5;0;2;-7;13;1;0;-4;13;0;2;-5;-4;-8;0;-4;6;0;-5;8;1;2;-3;-1;3;-2;-9;-7;0;-1;2;2;-5;28;1;-1;-4;0;-1;-2;-1;-6;-1;3;-2;-3;1;0;0;-2;-7;1;2;-1;-1;-6;-7;2;4;1;-5;-2;0;0;-7;4;-3;-2;-4;0;5;-3;7;2;10;-2;7;-3;3;3;7;-3;-4;-2;5;-2;5;2;-1;-7;4;3;1;-4;-4;-5;15;-6;7;3;0;4;-2;-3;-4;4;0;1;2;-5;2;12;2;-7;2;-3;7;-2;0;2;-1;5;-1;-3;0;0;3;-8;-2;0;3;9;-10;5;0;0;0;0;0;-4;-2;-12;12;1;1;6;8;-3;5;-4;10;-2;-1;2;4;4;7;-4;4;0;5;-2;-7;-4;1;-3;0;2;0;-7;-2;5;-9;0;-5;0;3;5;-2;1;1;-3;0;0;1;3;-9;5;7;0;-4;-2;-3;9;1;-2;-2;1;2;-1;2;-1;-3;7;-3;14;1;-2;-7;3;0;-1;2;-2;-7;-8;5;3;2;-2;9;-2;-1;8;-2;4;9;-4;3;-5;7;-3;1;-3;4;2;-8;-2;-6;5;7;-2;-2;-6;1;-6;3;8;-5;-3;0;-7;1;4;-1;7;8;-12;-3;-4;-7;-4;2;10;-1;1;-5;-1;-1;0;9;0;1;5;-3;1;-3;0;-1;8;0;0;-10;-10;-2;-2;10;7;3;-4;3;0;8;3;-2;0;-6;-2;-1;1;10;0;3;-1;0;3;-5;-5;7;7;-6;5;4;-3;2;-3;-2;-8;-2;-1;-4;-3;4;0;6;-2;-5;-4;-14;2;0;0;-13;14;5
